Lemma,Gloss,Javanese lemmas (or gap),Javanese Gloss
sound,give off a certain sound or sounds,muni,
"indicate, point, show","indicate a place, direction, person, or thing; either spatially or figuratively",nuduhake,
"cry, weep","shed tears because of sadness, rage, or pain",nangis,
kill,"cause the death of, without intention","tiwas, mati",
"convey, impart","make known; pass on, of information","ngaturake, paring, maringi",
"show, show up",be or become visible or noticeable,katon,
sing,produce tones with the voice,"nyanyi, nembang",
"sew, run up, sew together, stitch",fasten by sewing; do needlework,"njahit, nyiapake (gaun), njahit (potongan-potongan)",
"hide, conceal",prevent from being seen or discovered,"Nutupi, ndhelikake",
"tire, wear upon, tire out, wear, weary, jade, wear out, outwear, wear down, fag out, fag, fatigue",exhaust or get tired through overuse or great strain or stress,"kesel, sayah, ",
"glue, paste",join or attach with or as if with glue,"lim, lem, nempel",
cover,provide with a covering or cause to be covered,"nutup, nutupi",
"deceive, lead on, delude, cozen",be false to; be dishonest with,ngapusi,
ail,"be unwell, ill, or ill disposed","lara, sakit",
watch,look attentively,nonton,
"count, number, enumerate, numerate",determine the number or amount of,ngetung,
"sicken, come down",get sick,lara,
"flash, blink, wink, twinkle, winkle",gleam or glow intermittently,"urip, kelip-kelip",
"govern, rule",exercise authority over; as of nations,mrentah,
"close, shut",move so that an opening or passage is obstructed; make shut,nutup,
"open, open up",cause to open or to become open,mbukak,
"tell, narrate, recount, recite",narrate or give a detailed account of,crita,
"recuperate, recover, convalesce",get over an illness or shock,pulih,
"interrupt, disturb",destroy the peace or tranquility of,ngganggu,
"hark back, return, come back, recall",go back to something earlier,ngelingake,
"translate, interpret, render",restate (words) from one language into another language,"nerjemahake, mangerteni",
"connect, link, tie, link up","connect, fasten, or put together two or more pieces","nyambung, ngiket",
listen,hear with intention,ngrungokake,
hear,perceive  (sound) via the auditory sense,krungu,
"talk, speak",exchange thoughts; talk with,"guneman, tukar pikiran ngganggo omongan",
"speak, talk",use language,ngomong,
"make noise, resound, noise",emit a noise,"nggawe rame, nggawe ribut",
"affect, impress, move, strike",have an emotional or cognitive impact upon,"mengaruhi, ngematake, mindhah, serangan",
be,"have the quality of being; (copula, used with an adjective or a predicate noun)",dadi,
paint,apply paint to; coat with paint,"cet, ngecet",
"end, stop, finish, terminate, cease","have an end, in a temporal, spatial, or quantitative sense; either spatial or metaphorical","rampung, mandheg, entek",
"disturb, upset, trouble",move deeply,ngganggu,
"ring, peal",sound loudly and sonorously,muni banter lan melenting,
chime,emit a sound,muni,
rustle,make a dry crackling sound,muni,
love,be enamored or in love with,seneng,
"be, live","have life, be alive","ana, urip",
like,find enjoyable or agreeable,seneng,
"tinkle, tink, clink, chink",make or emit a high sound,suwara kenceng,
kick,strike with the foot,"tendang, nendang",
"fear, dread",be afraid or scared of; be frightened of,wedi,
fear,be afraid or feel anxious or apprehensive about a possible or probable situation or event,"wedi, kuatir",
"change, alter, vary","make or become different in some particular way, without permanently losing one's or its former characteristics or essence","owah, ganti, beda",
"change, alter, modify",cause to change; make different; cause a transformation,"ngowahi, ngganti, ngubah",
"recognize, recognise, distinguish, discern, pick out, make out, tell apart",detect with the senses,"ndeleng, ndelok, ngenali, mbedakne, milih",
"taste, savor, savour",have flavor; taste of something,"rasa, ngrasakake",
"annoy, rag, get to, bother, get at, irritate, rile, nark, nettle, gravel, vex, chafe, devil","cause annoyance in; disturb, especially by minor irritations","ngganggu, jengkel",
write,communicate or express by writing,nulis,
"gather, garner, collect, pull together",assemble or get together,"ngumpulake, dadekna siji",
give,transfer possession of something concrete or abstract to somebody,"weweh, menehi",
"keep, hold on",retain possession of,"nyimpen, nganggo",
"own, have, possess",have ownership or possession of,"nderbeni, nduwe, nduweni",
turn out,prove to be in the result or end,nyata,
"buy, purchase",obtain by purchase; acquire by means of a financial transaction,tuku,
"become, go, get",enter or assume a certain state or condition,"dadi, lunga, ayo",
wait,stay in one place and anticipate or expect something,"nunggu, ngantri",
"fail, betray","disappoint, prove undependable to; abandon, forsake",gagal,
"decrease, diminish, lessen, fall","decrease in size, extent, or range",mudhun,
"receive, have",get something; come into possession of,nampa,
"get, acquire",come into the possession of something concrete or abstract,entuk,
shake,bring to a specified condition by or as if by shaking,goncang,
"wipe, pass over",rub with a circular motion,"ngusap, ngelap",
increase,become bigger or greater in amount,tambah,
sweep,clean by sweeping,nyapu,
"sweep, broom",sweep with a broom or as if with a broom,kasur,
beat,hit repeatedly,ketok-ketok,
"allege, aver, say",report or maintain,"ujar, ngendika, ngomong",
"dwell, live, inhabit",inhabit or live in,"urip, manggon",
herd,"keep, move, or drive animals",angon,
"pass, hand, reach, pass on, turn over, give",place into the hands or custody of,"njupukake, njupukne, menehake",
"wish, wish well",feel or express a desire or hope concerning the future or fortune of,"ngarep, pengin, ",
"name, call",assign a specified (usually proper) proper name to,"jeneng, aran",
"desire, want",feel or have a desire for; want strongly,"pengin, arep",
"mail, post, send",cause to be directed or transmitted to another place,"kirim, ngirim",
knock,rap with the knuckles,ketok,
sell,exchange or deliver for money or its equivalent,"adol, ngedol",
add,"make an addition  (to); join or combine or unite with others; increase the quality, quantity, size or scope of","tambah, nambah",
"chew the fat, shoot the breeze, chat, confabulate, confab, chitchat, chatter, chaffer, natter, gossip, jaw, claver, visit",talk socially without exchanging too much information,nikmati,
"travel, go, move, locomote","change location; move, travel, or proceed","lelungan, lunga, pindhah",
understand,know and comprehend the nature or meaning of,"ngerti, mangerteni",
whistle,utter or express by whistling,singsot,
"understand, read, interpret, translate",make sense of a language,"ngerti, paham",
pay,"give money, usually in exchange for goods or services","bayar, mbayar",
"groan, moan, sough","indicate pain, discomfort, or displeasure","nggereng, erang, ",
"know, cognize, cognise",be cognizant or aware of a fact or a specific piece of information; possess knowledge or information about,ngerti,
"roar, howl","make a loud noise, as of wind, water, or vehicles",gumuruh,
"discontinue, stop, cease, give up, quit, lay off",put an end to a state or an activity,"ngece, ngganggu",
"pay, pay off, make up, compensate",do or give something to somebody in return,"mbayar, bayar",
thunder,to make or produce a loud noise,"glemeger, gembrojok",
"howl, wrawl, yammer, yowl","cry loudly, as of animals",jenggong,
"learn, larn, acquire",gain knowledge or skills,"sinau, belajar, entuk",
bark,make barking sounds,"ngerok, jenggong, jegog",
milk,take milk from female mammals,ngisin,
"run, go, pass, lead, extend","stretch out over a distance, space, time, or scope; run or extend between two points or beyond a certain point","mlayu, lunga, lulus, mimpin, ngluwihi",
"go, go away, depart",move away from a place into another direction,"lunga, mangkat, budhal",
"kiss, buss, osculate","touch with the lips or press the lips (against someone's mouth or other body part) as an expression of love, greeting, etc.",ambung-ambungan,
"lick, lap",pass the tongue over,ndilat,
donate,give to a charity or good cause,nyumbang,
"remember, retrieve, recall, call back, call up, recollect, think",recall knowledge from memory; have a recollection,"eling, ngelingi, kelingan",
"forget, block, blank out, draw a blank",be unable to remember,lali,
"catch, grab, take hold of",take hold of so as to seize or restrain or stop the motion of,"nyekel, nangkep",
"stop, halt","come to a halt, stop moving",mandhek,
"better, improve, amend, ameliorate, meliorate",to make better,"ndandani, nambah",
leave,"go and leave behind, either intentionally or by neglect or forgetfulness",ninggalake,
"decay, crumble, delapidate",fall into decay or ruin,"rusak, bosok",
"decompose, rot, molder, moulder",break down,"bosok, rusak",
"bite, seize with teeth","to grip, cut off, or tear with or as if with the teeth or jaws",nyakot,
press,exert pressure or force to or upon,"tenet, nekan",
"pull, draw, force",cause to move by pulling,"tarik, narik, nyeret",
"transport, carry","move while supporting, either in a vehicle or in one's hands or on one's body","ngangkut, nggawa",
"pluck, plunk, pick",pull lightly but sharply with a plucking motion,nyopot,
"push, force",move with force,nyurung,
"lug, tote, tug",carry with difficulty,"nggawa, ngeterake, ngajak",
read,interpret something that is written or printed,maca,
"conserve, preserve, maintain, keep up","keep in safety and protect from harm, decay, loss, or destruction","ngreksa, njaga",
"dry, dry out",become dry or drier,"garing, dipeme",
"rock, sway, shake",move back and forth  or sideways,"Oleng, goyang",
"think, cogitate, cerebrate","use or exercise the mind or one's power of reason in order to make inferences, decisions, or arrive at a solution or judgments",mikir,
"rock, sway",cause to move back and forth,"goyang, ngobahake",
"find, regain",come upon after searching; find the location of something that was missed or lost,nemokake,
"walk, take the air",take a walk; go for a walk; walk for pleasure,mlaku,
"calculate, cipher, cypher, compute, work out, reckon, figure",make a mathematical calculation or computation,ngetung,
"crawl, creep",move slowly; in the case of people or animals with the body near the ground,"nyusup, nggremet, merayap",
grow,increase in size by natural process,tuwuh,
tremble,move or jerk quickly and involuntarily up and down or sideways,gemeteran,
"shudder, shiver, throb, thrill","tremble convulsively, as from fear or excitement","ndredeg, gumeter, merinding,",
"measure, mensurate, measure out","determine the measurements of something or somebody, take measurements of",ngukur,
"stir, shift, budge, agitate",move very slightly,ngalih,
"stay, stay on, continue, remain","continue in a place, position, or situation","tetep, terus dadi",
"capture, catch","capture as if by hunting, snaring, or trapping","nyekel, nangkep",
"hang, hang up",cause to be hanging or suspended,gantung,
hang,be suspended or hanging,gumantung,
win,be the winner in a contest or competition; be victorious,"menang, menangake",
"ripen, mature",cause to ripen or develop fully,"mateng, matengake, ndadekne mateng",
walk,use one's feet to advance; advance by steps,mlaku,
turn,"change orientation or direction, also in the abstract sense",mbalik,
"digest, endure, stick out, stomach, bear, stand, tolerate, support, brook, abide, suffer, put up",put up with something or somebody unpleasant,"tahan, nahan, nandhang",
"put, set, place, pose, position, lay",put into a certain place or abstract location,"seleh, nyelehake, atur, ngatur, menehi",
steal,take without the owner's consent,nyolong,
damage,inflict damage upon,"rusak, ngrusak",
"choose, take, select, pick out","pick out, select, or choose from a number of alternatives","milih, pilih, njupuk",
"repair, mend, fix, bushel, doctor, furbish up, restore, touch on",restore by replacing a part or putting together what is torn or broken,ndandani,
"misplace, mislay, lose",place (something) where one cannot find it again,salah pasang,
believe,accept as true; take to be true,"pracaya, percaya, ngandel",
"climb, climb up, mount, go up",go upward with gradual or continuous progress,"munggah, manjat, menek",
"rain, rain down",precipitate as rain,udan ,
run,"move fast by using one's feet, with one foot off the ground at any given time","mlayu, keplayu",
"ignite, light",cause to start burning; subject to fire or great heat,"ngobong, nyumet, nyulut",
"flip, toss, sky, pitch",throw or toss with a light motion,nyerahake,
step,shift or move by taking a step,"langkah maju, mundur",
"drive, motor",travel or be transported in a vehicle,"numpak mobil, numpak motor",
"shine, beam","emit light; be bright, as of the sun or a light","ngetokake cahya, nhgobong",
protect,"shield from danger, injury, destruction, or damage",nglindungi,
"reflect, shine",be bright by reflecting or casting light,"mantul, pantulan, nggambarake, sumunar",
"defend, guard, hold",protect against a challenge or attack,"njupuk, njaga, nguwasai",
"fume, smoke",emit a cloud of fine particles,"asep, kumulun",
dye,color with dye,"nggambari, warnai, ngecet",
blow,be blowing or storming,"teka, sumilir",
"wind, wrap, roll, twine",wrap or coil around,"gulung, nalikake",
"fly, wing",travel through the air; be airborne,mabur,
"shoot, hit, pip",hit with a missile from a weapon,"nembak, mukul, ngalahake",
"lodge, wedge, stick, deposit","fix, force, or implant","nyelehake, nginep, baji, tongkat, simpenan",
fish,catch or try to catch fish or shellfish,mancing,
row,  ,ndayung,
"clean, make clean","make clean by removing dirt, filth, or unwanted substances from",ngesriki,
"hunt, run, hunt down, track down",pursue for food or sport (as of wild animals),"mburu, ngoyak",
water,provide with water,"menehi omben, nyirami",
"wash, launder","cleanse with a cleaning agent, such as soap, and water",ngumbah ,
"expect, look, await, wait",look forward to the probable occurrence of,"ngarep-arep, nunggu, nggolek",
stir,mix or add by stirring,"aduk, ngaduk",
"seat, sit, sit down",show to a seat; assign a seat for,"lungguh, lungguhan",
swim,travel through water,nglangi,
"stand, stand up",be standing; be upright,ngadek,
lie,"be lying, be prostrate; be in a horizontal position","nggelethak, sumeleh",
dive,swim under water,nyilem,
"jump, leap, bound, spring",move forward by leaps and bounds,mlumpat,
cut,separate with or as if with an instrument,"potong; ngethok, ngrajang",
"rise, lift, arise, move up, go up, come up, uprise",move upward,"munggah, metu",
"set, go down, go under",disappear beyond the horizon,surup,
eat,take in solid food,"mangan, neda, dhahar",
fall,descend in free fall under the influence of gravity,tiba,
"drink, imbibe",take in liquids,ngombe,
"raise, lift, elevate, get up, bring up",raise from a lower to a higher position,"angkat, ngangkat",
saw,cut with a saw,"graji, nggraji, ngethok (kayu karo graji)",
"invite, ask over, ask round",invite someone to one's house,"ajak, ngajak, undang, ngundang",
"tumble, topple","fall down, as if collapsing","ambruk, rubuh",
drop,to fall vertically,nyeblokake,
drop,let fall to the ground,"seleh, nyelehake ",
fry,cook on a hot surface using fat,nggoreng,
"destroy, ruin",destroy completely; damage irreparably,ngrusak,
